Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22u,C_1206_3216Metric,36.9,-68.2,-90,top
C2,22u,C_1206_3216Metric,36.9,-63.6,90,top
C3,100n,C_0402_1005Metric,42,-65.95,90,top
C4,47p,C_0402_1005Metric,42.8,-70.1,180,top
C5,22u,C_1206_3216Metric,45.95,-66.25,-90,top
C6,22u,C_1206_3216Metric,43.65,-66.25,-90,top
C7,1u,C_0805_2012Metric,49.7,-62.7,0,top
C8,22u,C_1206_3216Metric,50.3,-69.1,180,top
C9,100n,C_0402_1005Metric,68.1,-56.3,0,top
C10,100n,C_0402_1005Metric,60.9,-53,90,top
C11,100n,C_0402_1005Metric,49.4,-49.7,180,top
C12,100n,C_0402_1005Metric,57.4,-53,-90,top
C13,27p,C_0402_1005Metric,54.3,-67.7,-90,top
C14,27p,C_0402_1005Metric,56.4,-70.2,180,top
C15,100n,C_0402_1005Metric,59,-69.3,-90,top
C16,4.7u,C_0603_1608Metric,56.5,-63.6,180,top
C17,100n,C_0402_1005Metric,56.8,-64.8,180,top
C18,100n,C_0402_1005Metric,57.2,-62.3,0,top
C19,47u,CP_Elec_6.3x5.8,31.7,-65,-90,top
D1,LED_B,LED_0603_1608Metric,48.5,-57.6,180,top
D2,LED_B,LED_0603_1608Metric,52.2,-66.4,-90,top
D3,LED_B,LED_0603_1608Metric,68.7,-69,180,top
F1,500mA,CMP-0076,31.7,-54.6,90,top
J1,S20B-PADSS-1,CMP-0074,40,-30,0,top
J2,S20B-PADSS-1,CMP-0074,71.3,-48,180,top
J3,SWD,CMP-0053,76.06,-62.02,0,top
L1,8.2u,CMP-0058,42.5,-60.4,0,top
R1,510k,R_0402_1005Metric,39,-68.55,0,top
R2,100k,R_0402_1005Metric,40.9,-68.55,0,top
R3,39k,R_0402_1005Metric,42.8,-69.1,180,top
R4,5.1k,R_0402_1005Metric,39,-69.6,180,top
R5,470,R_0402_1005Metric,48.8,-58.9,0,top
R6,100,R_0402_1005Metric,51.9,-63.9,-90,top
R7,120,R_1206_3216Metric,61.9,-45.3,0,top
R8,120,R_1206_3216Metric,61.9,-47.6,0,top
R9,0,R_0402_1005Metric,65.6,-56.8,-90,top
R10,10k,R_0402_1005Metric,69.4,-52.1,-90,top
R11,0,R_0402_1005Metric,57.9,-51.1,0,top
R12,10k,R_0402_1005Metric,51.2,-56.3,0,top
R13,0,R_0402_1005Metric,45.6,-41,180,top
R14,0,R_0402_1005Metric,45.6,-40,180,top
R15,0,R_0402_1005Metric,45.6,-43,180,top
R16,0,R_0402_1005Metric,45.6,-42,180,top
R17,0,R_0402_1005Metric,65.7,-41,180,top
R18,0,R_0402_1005Metric,65.7,-40,180,top
R19,0,R_0402_1005Metric,65.7,-43,180,top
R20,0,R_0402_1005Metric,65.7,-42,180,top
R21,0,R_0402_1005Metric,65,-59,-90,top
R22,0,R_0402_1005Metric,64,-59,-90,top
R23,0,R_0402_1005Metric,62,-59,90,top
R24,0,R_0402_1005Metric,61,-59,90,top
R25,100,R_0402_1005Metric,68.1,-70.2,0,top
SW1,Tactile,CMP-0072,77.3,-55.5,180,top
U1,TPS54302,SOT-23-6,39.8,-66,90,top
U2,XC6206P33,CMP-0019,49.7,-65.8,90,top
U3,TJA1051T/3,SOIC-8_3.9x4.9mm_P1.27mm,65.1,-53,180,top
U4,TJA1051T/3,SOIC-8_3.9x4.9mm_P1.27mm,53.2,-53,0,top
U5,STM32G0B1,LQFP-48_7x7mm_P0.5mm,63.4,-65.1,-90,top
Y1,40M,Crystal_SMD_3225-4Pin_3.2x2.5mm,56.4,-67.7,-90,top
